"Date","US TSP - NSA","CA TSP - NSA","UK TSP - NSA","GR TSP - NSA"
2017-02-01,1.8575674694723,1.11212907494224,0.446433526075727,1.07923778831199
2017-03-01,0.769837566287199,-0.858677350611679,1.64507031360059,2.33933304910375
2017-04-01,-0.485759116997479,0.784001825298553,-1.21651790263779,1.55952833777102
2017-05-01,1.03807346137694,-0.967646421191902,2.04374140302612,2.50044587123239
2017-06-01,1.41918859810193,-1.14157669060288,0.611842158472384,0.0713390868596873
2017-07-01,1.14492142403756,-1.00543346907209,-0.91265104227375,-2.22906125571611
2017-08-01,-0.208736436975174,-0.260509802110203,0.175639040813443,-1.39247034553893
2017-09-01,1.72082403042213,1.08908650900869,-1.0015063086799,2.79000144279326
2017-10-01,2.45466789372398,3.54377344561926,2.36603296139959,4.18282305465389
2017-11-01,0.27352302023845,1.33223525158437,-0.891694125607007,1.24623183280287
2017-12-01,2.67033815613468,0.420463426667801,0.686311268432775,-0.144712985911281
2018-01-01,4.36672496414429,1.0557947591635,2.70958183735303,1.93230277185498
2018-02-01,-3.82640657755972,-5.15055594141257,-5.71010134744411,-5.76709373774349
2018-03-01,-1.17783903728688,0.343966842322184,-2.30612329276863,-1.97873853250783
2018-04-01,-0.576228759248211,-0.674144967968596,2.66090339800551,1.3251477300874
2018-05-01,0.768476584718694,3.85288818698593,5.62607270113876,2.63833353704318
2018-06-01,0.250563669297125,1.75452325799788,-0.386126003530816,-2.26429859480795
2018-07-01,0.783847962240102,1.05997262086042,-0.0766625788664398,-0.736279612191249
2018-08-01,1.4657083329742,-0.54366586648954,-0.610111540100335,-0.27530335975311
2018-09-01,0.807753818876269,-1.2472890011955,-2.8729495369774,-2.10124668108527
2018-10-01,-3.9609808113779,-4.1490856638816,-3.36965925661156,-5.05783461455562
2018-11-01,-1.60883527345414,-2.06374910108698,-1.34817984511765,-2.5274309496784
2018-12-01,-5.86356900347944,-4.42564712097199,-3.69133665018656,-5.57992391895039
2019-01-01,2.21683891619295,3.64293225404834,1.10427656464989,1.9095973195749
2019-02-01,5.44886241569743,5.40968798850749,4.2523181135945,2.66650530477229
2019-03-01,0.903868586312146,1.94143136848176,0.800859622907593,2.12180746561886
2019-04-01,2.32902299646931,2.216625153928,3.21976637018776,4.17275875336669
2019-05-01,-1.97903504244602,-0.949331365320806,-2.10555191735931,-1.72487026537889
2019-06-01,1.2904463395515,0.0134187558668684,1.09025474076058,-1.34172695668513
2019-07-01,2.70988326872509,1.14338191823251,2.58067321437309,1.95996266737777
2019-08-01,-4.16916750955505,-1.60455405027237,-4.64536827548205,-5.05697739585279
2019-09-01,2.93773912382496,2.63106702880262,1.68645074355252,4.63176121047558
2019-10-01,-0.33506506692839,-1.60732880031862,-1.34823325295937,1.71690768565357
2019-11-01,3.73800831989133,3.18341066302361,1.75966521078039,5.24496210020338
2019-12-01,2.09177285114531,0.641203261965769,1.03560945139918,0.658738384246472
2020-01-01,1.85565342480429,1.9584349896563,1.7899017163607,1.39436668877178
2020-02-01,-1.68948624994009,1.09240315451347,-3.22693759163301,-0.750417376637244
2020-03-01,-21.9401363376026,-21.6468863517536,-21.4886271185282,-24.5400156073875
2020-04-01,1.3399066950584,2.31639884190961,-0.0390115449791154,3.68387185733327
2020-05-01,3.7832203601893,5.79306327171458,3.78855853579924,5.91794667198616
2020-06-01,7.10863419870633,3.9597830130775,4.82667741014923,10.1261849456965
2020-07-01,1.70379872548208,2.86165902713542,-1.23738315961074,2.87310454908223
2020-08-01,4.81663488994513,4.02307476376689,-1.60246847921964,1.08611326609774
2020-09-01,-0.739784391939001,-1.9957113155105,-2.23316025462509,0.409311844461502
2020-10-01,1.44100851824999,0.0496490685563668,-1.37400745995709,-2.04003639672431
2020-11-01,5.57899046472053,3.08828961950496,6.34094905741957,1.6645302717866
2020-12-01,4.94832878244924,4.69612269762777,4.73890845042128,4.8698035632709
2021-01-01,3.15143797535299,1.60782434583197,2.60486911211665,3.45007841087297
2021-02-01,2.52614209996229,2.51990961022921,-1.54938254989399,1.49907360619844
2021-03-01,1.84198717484764,2.17681904034865,1.97491634477951,2.46100232326583
2021-04-01,3.67064408610556,2.69411284863562,2.86865894402249,4.26607064768476
2021-05-01,2.1429782206058,1.49346894382059,1.66865039718051,-0.973950323873437
2021-06-01,1.11474945745117,3.41000014398168,1.08211729251347,2.34039215686274
2021-07-01,-0.278888356561949,0.27468838979098,-0.701242708597502,-0.0582446890040112
2021-08-01,1.1776686481044,1.43498980922675,1.29575474308382,1.59959511686402
2021-09-01,-0.949385067593226,0.344077904947865,-1.03474600606531,-1.41742267574382
2021-10-01,1.11727627304893,1.14645274920159,1.38752852055463,-1.61389110063086
2021-11-01,1.96917179425171,3.26945197482124,1.41907635091459,3.0519500731472
2021-12-01,-1.62846421946146,-2.30662560152916,0.322791117669422,-2.64894661330515
2022-01-01,0.484364266691419,0.466325671688948,2.84322213547634,0.693442546656122
2022-02-01,-1.78801721017657,0.850193847999234,0.53352509462432,-4.23676588402045
2022-03-01,-1.49268225597869,1.90894371466968,-2.92737498374344,-7.96357669165674
2022-04-01,0.417232804760888,-0.124755736775565,3.35865631873879,0.0594322472381173
2022-05-01,-5.97394440701118,-5.59171416825004,-1.43641103576348,-4.32898920373152
2022-06-01,-3.24665933845012,-3.16872070778476,-2.05303069951194,-3.4000438244102
2022-07-01,-1.60464152951696,-4.14740475737085,-1.00179204594649,-5.25878038637481
2022-08-01,4.89590471817776,4.97446957800834,3.3297351158349,3.31205107741422
2022-09-01,-6.29956236082276,-3.61940071260568,-3.71718632808315,-6.36152954808806
